id,director_name,actor_1_name,actor_2_name,actor_3_name,genres,movie_title,vote_count,vote_average,comb
20352.0,Pierre Coffin Chris Renaud,Steve Carell,Jason Segel,Russell Brand,Animation Family,despicable me,6478.0,7.1,Steve Carell Jason Segel Russell Brand Pierre Coffin Chris Renaud Animation Family
11517.0,Joseph Ruben,Wesley Snipes,Woody Harrelson,Jennifer Lopez,Action Comedy Crime,money train,222.0,5.4,Wesley Snipes Woody Harrelson Jennifer Lopez Joseph Ruben Action Comedy Crime
214756.0,Seth MacFarlane,Mark Wahlberg,Seth MacFarlane,Amanda Seyfried,Comedy,ted 2,2463.0,6.2,Mark Wahlberg Seth MacFarlane Amanda Seyfried Seth MacFarlane Comedy
26428.0,Alejandro Amenábar,Rachel Weisz,Max Minghella,Oscar Isaac,Adventure Drama History,agora,395.0,6.9,Rachel Weisz Max Minghella Oscar Isaac Alejandro Amenábar Adventure Drama History
9824.0,Kinka Usher,Ben Stiller,Geoffrey Rush,Claire Forlani,Adventure Fantasy Action Comedy Sci-Fi,mystery men,250.0,5.7,Ben Stiller Geoffrey Rush Claire Forlani Kinka Usher Adventure Fantasy Action Comedy Sci-Fi
48988.0,Bobby Farrelly Peter Farrelly,Owen Wilson,Jason Sudeikis,Jenna Fischer,Comedy,hall pass,611.0,5.4,Owen Wilson Jason Sudeikis Jenna Fischer Bobby Farrelly Peter Farrelly Comedy
9008.0,Michael Mann,Al Pacino,Russell Crowe,Christopher Plummer,Drama Thriller,the insider,481.0,7.3,Al Pacino Russell Crowe Christopher Plummer Michael Mann Drama Thriller
300673.0,Craig Gillespie,Chris Pine,Casey Affleck,Ben Foster,Action Drama History Thriller,the finest hours,588.0,6.3,Chris Pine Casey Affleck Ben Foster Craig Gillespie Action Drama History Thriller
12113.0,Ridley Scott,Leonardo DiCaprio,Russell Crowe,Mark Strong,Action Drama Thriller,body of lies,895.0,6.5,Leonardo DiCaprio Russell Crowe Mark Strong Ridley Scott Action Drama Thriller
38778.0,Jay Roach,Steve Carell,Paul Rudd,Stephanie Szostak,Comedy,dinner for schmucks,531.0,5.5,Steve Carell Paul Rudd Stephanie Szostak Jay Roach Comedy
72331.0,Timur Bekmambetov,Benjamin Walker,Dominic Cooper,Anthony Mackie,Action Fantasy Horror,abraham lincoln: vampire hunter,1269.0,5.5,Benjamin Walker Dominic Cooper Anthony Mackie Timur Bekmambetov Action Fantasy Horror
1844.0,Jon Amiel,Sean Connery,Catherine Zeta-Jones,Will Patton,Romance Drama Mystery,entrapment,602.0,6.0,Sean Connery Catherine Zeta-Jones Will Patton Jon Amiel Romance Drama Mystery
846.0,Rob Bowman,David Duchovny,Gillian Anderson,Mitch Pileggi,Mystery Sci-Fi Thriller,the x files,488.0,6.6,David Duchovny Gillian Anderson Mitch Pileggi Rob Bowman Mystery Sci-Fi Thriller
9703.0,Doug Lefler,Colin Firth,Ben Kingsley,Aishwarya Rai Bachchan,Action Adventure Fantasy War,the last legion,207.0,5.0,Colin Firth Ben Kingsley Aishwarya Rai Bachchan Doug Lefler Action Adventure Fantasy War
857.0,Steven Spielberg,Tom Hanks,Matt Damon,Vin Diesel,Drama History War,saving private ryan,5048.0,7.9,Tom Hanks Matt Damon Vin Diesel Steven Spielberg Drama History War
136797.0,Scott Waugh,Aaron Paul,Dominic Cooper,Imogen Poots,Action Crime Drama Thriller,need for speed,1520.0,6.1,Aaron Paul Dominic Cooper Imogen Poots Scott Waugh Action Crime Drama Thriller
3981.0,Nancy Meyers,Helen Hunt,Mel Gibson,Marisa Tomei,Comedy Romance,what women want,992.0,6.1,Helen Hunt Mel Gibson Marisa Tomei Nancy Meyers Comedy Romance
425.0,Chris Wedge,Ray Romano,John Leguizamo,Denis Leary,Animation Comedy Family Adventure,ice age,3857.0,7.1,Ray Romano John Leguizamo Denis Leary Chris Wedge Animation Comedy Family Adventure
6171.0,Lawrence Kasdan,Morgan Freeman,Thomas Jane,Jason Lee,Drama Horror Sci-Fi Thriller,dreamcatcher,567.0,5.3,Morgan Freeman Thomas Jane Jason Lee Lawrence Kasdan Drama Horror Sci-Fi Thriller
72976.0,Steven Spielberg,Daniel Day-Lewis,Sally Field,David Strathairn,History Drama,lincoln,1429.0,6.7,Daniel Day-Lewis Sally Field David Strathairn Steven Spielberg History Drama
603.0,Lana Wachowski Lilly Wachowski,Keanu Reeves,Laurence Fishburne,Carrie-Anne Moss,Action Sci-Fi,the matrix,8907.0,7.9,Keanu Reeves Laurence Fishburne Carrie-Anne Moss Lana Wachowski Lilly Wachowski Action Sci-Fi
568.0,Ron Howard,Tom Hanks,Bill Paxton,Kevin Bacon,Drama,apollo 13,1599.0,7.3,Tom Hanks Bill Paxton Kevin Bacon Ron Howard Drama
9021.0,Michael Lembeck,Tim Allen,Elizabeth Mitchell,David Krumholtz,Fantasy Comedy Family,the santa clause 2,297.0,5.5,Tim Allen Elizabeth Mitchell David Krumholtz Michael Lembeck Fantasy Comedy Family
82695.0,Tom Hooper,Hugh Jackman,Russell Crowe,Anne Hathaway,Drama Music Romance,les misérables,1884.0,7.1,Hugh Jackman Russell Crowe Anne Hathaway Tom Hooper Drama Music Romance
9489.0,Nora Ephron,Tom Hanks,Meg Ryan,Katie Sagona,Comedy Romance,you've got mail,838.0,6.3,Tom Hanks Meg Ryan Katie Sagona Nora Ephron Comedy Romance
12133.0,Adam McKay,Will Ferrell,John C. Reilly,Mary Steenburgen,Comedy,step brothers,1062.0,6.5,Will Ferrell John C. Reilly Mary Steenburgen Adam McKay Comedy
9342.0,Martin Campbell,Antonio Banderas,Anthony Hopkins,Catherine Zeta-Jones,Action Adventure,the mask of zorro,1183.0,6.3,Antonio Banderas Anthony Hopkins Catherine Zeta-Jones Martin Campbell Action Adventure
41733.0,Todd Phillips,Robert Downey Jr.,Zach Galifianakis,Michelle Monaghan,Comedy Drama,due date,1685.0,6.2,Robert Downey Jr. Zach Galifianakis Michelle Monaghan Todd Phillips Comedy Drama
227306.0,Angelina Jolie,Jack O'Connell,Domhnall Gleeson,Garrett Hedlund,Drama War,unbroken,1400.0,7.3,Jack O'Connell Domhnall Gleeson Garrett Hedlund Angelina Jolie Drama War
5551.0,Clint Eastwood,Clint Eastwood,Tommy Lee Jones,Donald Sutherland,Action Adventure Thriller,space cowboys,403.0,6.3,Clint Eastwood Tommy Lee Jones Donald Sutherland Clint Eastwood Action Adventure Thriller
9350.0,Renny Harlin,Sylvester Stallone,John Lithgow,Michael Rooker,Action Adventure Thriller,cliffhanger,588.0,6.1,Sylvester Stallone John Lithgow Michael Rooker Renny Harlin Action Adventure Thriller
9208.0,John Woo,John Travolta,Christian Slater,Samantha Mathis,Action Adventure Drama Thriller,broken arrow,453.0,5.7,John Travolta Christian Slater Samantha Mathis John Woo Action Adventure Drama Thriller
4244.0,Jon Turteltaub,Bruce Willis,Spencer Breslin,Emily Mortimer,Fantasy Comedy Family,the kid,238.0,6.0,Bruce Willis Spencer Breslin Emily Mortimer Jon Turteltaub Fantasy Comedy Family
1852.0,Oliver Stone,Nicolas Cage,Maria Bello,Maggie Gyllenhaal,Drama History Thriller,world trade center,447.0,5.9,Nicolas Cage Maria Bello Maggie Gyllenhaal Oliver Stone Drama History Thriller
11820.0,Mike Newell,Julia Roberts,Kirsten Dunst,Julia Stiles,Drama Romance,mona lisa smile,393.0,6.5,Julia Roberts Kirsten Dunst Julia Stiles Mike Newell Drama Romance
76493.0,Larry Charles,Sacha Baron Cohen,Sayed Badreya,Aasif Mandvi,Comedy,the dictator,1743.0,5.9,Sacha Baron Cohen Sayed Badreya Aasif Mandvi Larry Charles Comedy
345.0,Stanley Kubrick,Tom Cruise,Nicole Kidman,Madison Eginton,Mystery Drama,eyes wide shut,1234.0,7.1,Tom Cruise Nicole Kidman Madison Eginton Stanley Kubrick Mystery Drama
196867.0,Will Gluck,Quvenzhané Wallis,Jamie Foxx,Rose Byrne,Comedy Drama Family,annie,466.0,6.0,Quvenzhané Wallis Jamie Foxx Rose Byrne Will Gluck Comedy Drama Family
256591.0,Glenn Ficarra John Requa,Will Smith,Margot Robbie,Rodrigo Santoro,Romance Comedy Crime Drama,focus,2542.0,6.7,Will Smith Margot Robbie Rodrigo Santoro Glenn Ficarra John Requa Romance Comedy Crime Drama
59962.0,McG,Reese Witherspoon,Chris Pine,Tom Hardy,Action Comedy Romance,this means war,1389.0,5.9,Reese Witherspoon Chris Pine Tom Hardy McG Action Comedy Romance
36648.0,David S. Goyer,Wesley Snipes,Kris Kristofferson,Dominic Purcell,Sci-Fi Action Horror Thriller Adventure Fantasy,blade: trinity,1252.0,5.7,Wesley Snipes Kris Kristofferson Dominic Purcell David S. Goyer Sci-Fi Action Horror Thriller Adventure Fantasy
1880.0,John Milius,Patrick Swayze,C. Thomas Howell,Lea Thompson,Action Thriller,red dawn,215.0,6.4,Patrick Swayze C. Thomas Howell Lea Thompson John Milius Action Thriller
9440.0,Mike Nichols,John Travolta,Emma Thompson,Billy Bob Thornton,Comedy Drama,primary colors,94.0,6.1,John Travolta Emma Thompson Billy Bob Thornton Mike Nichols Comedy Drama
71679.0,Paul W.S. Anderson,Milla Jovovich,Sienna Guillory,Michelle Rodriguez,Action Horror Sci-Fi,resident evil: retribution,1600.0,5.6,Milla Jovovich Sienna Guillory Michelle Rodriguez Paul W.S. Anderson Action Horror Sci-Fi
10483.0,Paul W.S. Anderson,Jason Statham,Joan Allen,Ian McShane,Action Thriller Sci-Fi,death race,1175.0,6.0,Jason Statham Joan Allen Ian McShane Paul W.S. Anderson Action Thriller Sci-Fi
11412.0,Renny Harlin,Geena Davis,Samuel L. Jackson,Yvonne Zima,Crime Action Mystery Thriller,the long kiss goodnight,314.0,6.5,Geena Davis Samuel L. Jackson Yvonne Zima Renny Harlin Crime Action Mystery Thriller
11983.0,Taylor Hackford,Meg Ryan,Russell Crowe,David Morse,Action Adventure Drama Romance Thriller,proof of life,208.0,6.0,Meg Ryan Russell Crowe David Morse Taylor Hackford Action Adventure Drama Romance Thriller
6795.0,Jon Favreau,Jonah Bobo,Josh Hutcherson,Dax Shepard,Family Fantasy Sci-Fi Adventure,zathura: a space adventure,779.0,6.1,Jonah Bobo Josh Hutcherson Dax Shepard Jon Favreau Family Fantasy Sci-Fi Adventure
550.0,David Fincher,Edward Norton,Brad Pitt,Meat Loaf,Drama,fight club,9413.0,8.3,Edward Norton Brad Pitt Meat Loaf David Fincher Drama
11170.0,McG,Matthew McConaughey,Matthew Fox,Anthony Mackie,Drama,we are marshall,186.0,6.7,Matthew McConaughey Matthew Fox Anthony Mackie McG Drama
9292.0,Michael Lehmann,Bruce Willis,Danny Aiello,Andie MacDowell,Action Adventure Comedy,hudson hawk,269.0,5.4,Bruce Willis Danny Aiello Andie MacDowell Michael Lehmann Action Adventure Comedy
10783.0,Nora Ephron,John Travolta,Lisa Kudrow,Tim Roth,Action Adventure Comedy Crime Romance Thriller,lucky numbers,52.0,4.9,John Travolta Lisa Kudrow Tim Roth Nora Ephron Action Adventure Comedy Crime Romance Thriller
100241.0,Stuart Beattie,Aaron Eckhart,Yvonne Strahovski,Bill Nighy,Horror Thriller,"i, frankenstein",687.0,5.0,Aaron Eckhart Yvonne Strahovski Bill Nighy Stuart Beattie Horror Thriller
257.0,Roman Polanski,Barney Clark,Ben Kingsley,Jamie Foreman,Crime Drama Family,oliver twist,274.0,6.7,Barney Clark Ben Kingsley Jamie Foreman Roman Polanski Crime Drama Family
9947.0,Rob Bowman,Jennifer Garner,Goran Visnjic,Will Yun Lee,Action Fantasy,elektra,575.0,4.8,Jennifer Garner Goran Visnjic Will Yun Lee Rob Bowman Action Fantasy
189.0,Robert Rodriguez Frank Miller,Mickey Rourke,Jessica Alba,Josh Brolin,Crime Thriller,sin city: a dame to kill for,1286.0,6.3,Mickey Rourke Jessica Alba Josh Brolin Robert Rodriguez Frank Miller Crime Thriller
12618.0,Sydney Pollack,Harrison Ford,Kristin Scott Thomas,Charles S. Dutton,Drama Romance,random hearts,63.0,5.3,Harrison Ford Kristin Scott Thomas Charles S. Dutton Sydney Pollack Drama Romance
253412.0,Baltasar Kormákur,Jason Clarke,Jake Gyllenhaal,Josh Brolin,Adventure Drama,everest,1772.0,6.7,Jason Clarke Jake Gyllenhaal Josh Brolin Baltasar Kormákur Adventure Drama
1427.0,Tom Tykwer,Ben Whishaw,Simon Chandler,David Calder,Crime Fantasy Drama,perfume: the story of a murderer,1165.0,7.1,Ben Whishaw Simon Chandler David Calder Tom Tykwer Crime Fantasy Drama
818.0,Jay Roach,Mike Myers,Beyoncé Knowles,Seth Green,Comedy Crime Sci-Fi,austin powers in goldmember,979.0,5.9,Mike Myers Beyoncé Knowles Seth Green Jay Roach Comedy Crime Sci-Fi
16577.0,David Bowers,Nicolas Cage,Kristen Bell,Bill Nighy,Animation Action Family Sci-Fi,astro boy,409.0,6.1,Nicolas Cage Kristen Bell Bill Nighy David Bowers Animation Action Family Sci-Fi
329.0,Steven Spielberg,Sam Neill,Laura Dern,Jeff Goldblum,Adventure Sci-Fi,jurassic park,4856.0,7.6,Sam Neill Laura Dern Jeff Goldblum Steven Spielberg Adventure Sci-Fi
12160.0,Lawrence Kasdan,Kevin Costner,Dennis Quaid,Gene Hackman,Drama Action Western,wyatt earp,202.0,6.5,Kevin Costner Dennis Quaid Gene Hackman Lawrence Kasdan Drama Action Western
9331.0,Phillip Noyce,Harrison Ford,Willem Dafoe,Anne Archer,Action Drama Thriller,clear and present danger,386.0,6.4,Harrison Ford Willem Dafoe Anne Archer Phillip Noyce Action Drama Thriller
300168.0,Daniel Lee,Jackie Chan,John Cusack,Adrien Brody,Action Drama Adventure,dragon blade,145.0,5.9,Jackie Chan John Cusack Adrien Brody Daniel Lee Action Drama Adventure
9072.0,Keenen Ivory Wayans,Marlon Wayans,Shawn Wayans,Kerry Washington,Comedy Crime,little man,261.0,5.3,Marlon Wayans Shawn Wayans Kerry Washington Keenen Ivory Wayans Comedy Crime
3536.0,Jonathan Mostow,Matthew McConaughey,Bill Paxton,Harvey Keitel,Action Drama Thriller War,u-571,340.0,6.1,Matthew McConaughey Bill Paxton Harvey Keitel Jonathan Mostow Action Drama Thriller War
9087.0,Rob Reiner,Michael Douglas,Annette Bening,Michael J. Fox,Comedy Drama Romance,the american president,195.0,6.5,Michael Douglas Annette Bening Michael J. Fox Rob Reiner Comedy Drama Romance
12177.0,Marco Schnabel,Mike Myers,Jessica Alba,Justin Timberlake,Comedy Romance,the love guru,242.0,4.3,Mike Myers Jessica Alba Justin Timberlake Marco Schnabel Comedy Romance
12138.0,Demian Lichtenstein,Kurt Russell,Kevin Costner,Courteney Cox,Action Adventure Comedy Thriller Crime,3000 miles to graceland,178.0,5.8,Kurt Russell Kevin Costner Courteney Cox Demian Lichtenstein Action Adventure Comedy Thriller Crime
273248.0,Quentin Tarantino,Samuel L. Jackson,Kurt Russell,Jennifer Jason Leigh,Crime Drama Mystery Western,the hateful eight,4274.0,7.6,Samuel L. Jackson Kurt Russell Jennifer Jason Leigh Quentin Tarantino Crime Drama Mystery Western
9955.0,Josh Gordon Will Speck,Will Ferrell,Jon Heder,Will Arnett,Action Comedy Drama,blades of glory,569.0,5.9,Will Ferrell Jon Heder Will Arnett Josh Gordon Will Speck Action Comedy Drama
50359.0,Tim Hill,Russell Brand,James Marsden,Kaley Cuoco,Animation Comedy Family,hop,331.0,5.5,Russell Brand James Marsden Kaley Cuoco Tim Hill Animation Comedy Family
1271.0,Zack Snyder,Gerard Butler,Lena Headey,Dominic West,Action Adventure War,300,4997.0,7.0,Gerard Butler Lena Headey Dominic West Zack Snyder Action Adventure War
693.0,Jay Roach,Ben Stiller,Teri Polo,Robert De Niro,Comedy Romance,meet the fockers,1373.0,6.1,Ben Stiller Teri Polo Robert De Niro Jay Roach Comedy Romance
14306.0,David Frankel,Owen Wilson,Jennifer Aniston,Eric Dane,Comedy Family,marley & me,1343.0,6.9,Owen Wilson Jennifer Aniston Eric Dane David Frankel Comedy Family
497.0,Frank Darabont,Tom Hanks,Michael Clarke Duncan,David Morse,Fantasy Drama Crime,the green mile,4048.0,8.2,Tom Hanks Michael Clarke Duncan David Morse Frank Darabont Fantasy Drama Crime
11199.0,Walt Becker,Tim Allen,John Travolta,Martin Lawrence,Action Adventure Comedy,wild hogs,648.0,5.6,Tim Allen John Travolta Martin Lawrence Walt Becker Action Adventure Comedy
9982.0,Mark Dindal,Zach Braff,Joan Cusack,Dan Molina,Animation Family Comedy,chicken little,944.0,5.6,Zach Braff Joan Cusack Dan Molina Mark Dindal Animation Family Comedy
210577.0,David Fincher,Ben Affleck,Rosamund Pike,Carrie Coon,Mystery Thriller Drama,gone girl,5862.0,7.9,Ben Affleck Rosamund Pike Carrie Coon David Fincher Mystery Thriller Drama
2501.0,Doug Liman,Matt Damon,Franka Potente,Chris Cooper,Action Drama Mystery Thriller,the bourne identity,3583.0,7.3,Matt Damon Franka Potente Chris Cooper Doug Liman Action Drama Mystery Thriller
710.0,Martin Campbell,Pierce Brosnan,Sean Bean,Izabella Scorupco,Adventure Action Thriller,goldeneye,1174.0,6.6,Pierce Brosnan Sean Bean Izabella Scorupco Martin Campbell Adventure Action Thriller
2275.0,Simon West,John Travolta,Madeleine Stowe,James Cromwell,Crime Drama Mystery Thriller,the general's daughter,205.0,6.1,John Travolta Madeleine Stowe James Cromwell Simon West Crime Drama Mystery Thriller
37165.0,Peter Weir,Jim Carrey,Laura Linney,Noah Emmerich,Comedy Drama,the truman show,4537.0,7.8,Jim Carrey Laura Linney Noah Emmerich Peter Weir Comedy Drama
9837.0,Brenda Chapman Steve Hickner Simon Wells,Val Kilmer,Ralph Fiennes,Patrick Stewart,Adventure Animation Drama Family Music,the prince of egypt,817.0,6.8,Val Kilmer Ralph Fiennes Patrick Stewart Brenda Chapman Steve Hickner Simon Wells Adventure Animation Drama Family Music
10708.0,Steve Carr,Eddie Murphy,Jeff Garlin,Steve Zahn,Comedy Family,daddy day care,506.0,5.6,Eddie Murphy Jeff Garlin Steve Zahn Steve Carr Comedy Family
136400.0,Baltasar Kormákur,Denzel Washington,Mark Wahlberg,Paula Patton,Action Comedy Crime,2 guns,1589.0,6.6,Denzel Washington Mark Wahlberg Paula Patton Baltasar Kormákur Action Comedy Crime
10992.0,Lawrence Guterman,Jeff Goldblum,Elizabeth Perkins,Alexander Pollock,Comedy Family,cats & dogs,352.0,5.0,Jeff Goldblum Elizabeth Perkins Alexander Pollock Lawrence Guterman Comedy Family
9654.0,F. Gary Gray,Mark Wahlberg,Charlize Theron,Edward Norton,Action Crime,the italian job,1919.0,6.6,Mark Wahlberg Charlize Theron Edward Norton F. Gary Gray Action Crime
2642.0,Marc Lawrence,Sandra Bullock,Hugh Grant,Alicia Witt,Romance Comedy,two weeks notice,487.0,5.9,Sandra Bullock Hugh Grant Alicia Witt Marc Lawrence Romance Comedy
8916.0,Eric Darnell Tim Johnson,Woody Allen,Dan Aykroyd,Anne Bancroft,Adventure Animation Comedy Family,antz,1272.0,6.0,Woody Allen Dan Aykroyd Anne Bancroft Eric Darnell Tim Johnson Adventure Animation Comedy Family
19899.0,Peter Billingsley,Vince Vaughn,Malin Åkerman,Jason Bateman,Comedy Romance,couples retreat,588.0,5.3,Vince Vaughn Malin Åkerman Jason Bateman Peter Billingsley Comedy Romance
2119.0,Tony Scott,Tom Cruise,Robert Duvall,Nicole Kidman,Adventure,days of thunder,353.0,5.9,Tom Cruise Robert Duvall Nicole Kidman Tony Scott Adventure
9641.0,Adam Shankman,Steve Martin,Eugene Levy,Bonnie Hunt,Comedy,cheaper by the dozen 2,526.0,5.7,Steve Martin Eugene Levy Bonnie Hunt Adam Shankman Comedy
294254.0,Wes Ball,Dylan O'Brien,Kaya Scodelario,Thomas Brodie-Sangster,Action,maze runner: the scorch trials,3040.0,6.4,Dylan O'Brien Kaya Scodelario Thomas Brodie-Sangster Wes Ball Action
38167.0,Ryan Murphy,Julia Roberts,James Franco,Javier Bardem,Drama,eat pray love,636.0,5.8,Julia Roberts James Franco Javier Bardem Ryan Murphy Drama
5994.0,Brett Ratner,Nicolas Cage,Téa Leoni,Don Cheadle,Comedy Drama Romance Fantasy,the family man,521.0,6.5,Nicolas Cage Téa Leoni Don Cheadle Brett Ratner Comedy Drama Romance Fantasy
39514.0,Robert Schwentke,Bruce Willis,John Malkovich,Helen Mirren,Action Adventure Comedy Crime Thriller,red,2808.0,6.6,Bruce Willis John Malkovich Helen Mirren Robert Schwentke Action Adventure Comedy Crime Thriller
9563.0,Oliver Stone,Al Pacino,Cameron Diaz,Dennis Quaid,Drama,any given sunday,422.0,6.8,Al Pacino Cameron Diaz Dennis Quaid Oliver Stone Drama
547.0,Robert Redford,Robert Redford,Kristin Scott Thomas,Sam Neill,Drama Romance,the horse whisperer,292.0,6.7,Robert Redford Kristin Scott Thomas Sam Neill Robert Redford Drama Romance
1538.0,Michael Mann,Tom Cruise,Jamie Foxx,Jada Pinkett Smith,Drama Crime Thriller,collateral,1451.0,7.0,Tom Cruise Jamie Foxx Jada Pinkett Smith Michael Mann Drama Crime Thriller
9334.0,Chuck Russell,Dwayne Johnson,Kelly Hu,Michael Clarke Duncan,Action Fantasy Adventure,the scorpion king,779.0,5.3,Dwayne Johnson Kelly Hu Michael Clarke Duncan Chuck Russell Action Fantasy Adventure
11128.0,Jay Russell,Joaquin Phoenix,John Travolta,Jacinda Barrett,Drama Action Thriller,ladder 49,207.0,6.2,Joaquin Phoenix John Travolta Jacinda Barrett Jay Russell Drama Action Thriller
75780.0,Christopher McQuarrie,Tom Cruise,Rosamund Pike,Richard Jenkins,Crime Drama Thriller,jack reacher,2998.0,6.3,Tom Cruise Rosamund Pike Richard Jenkins Christopher McQuarrie Crime Drama Thriller
8914.0,Renny Harlin,Thomas Jane,Saffron Burrows,LL Cool J,Action Sci-Fi Thriller,deep blue sea,604.0,5.6,Thomas Jane Saffron Burrows LL Cool J Renny Harlin Action Sci-Fi Thriller
13576.0,Kenny Ortega,Michael Jackson,Orianthi,Kenny Ortega,Music Documentary,this is it,247.0,6.7,Michael Jackson Orianthi Kenny Ortega Kenny Ortega Music Documentary
39538.0,Steven Soderbergh,Matt Damon,Gwyneth Paltrow,Kate Winslet,Drama Thriller Sci-Fi,contagion,1325.0,6.2,Matt Damon Gwyneth Paltrow Kate Winslet Steven Soderbergh Drama Thriller Sci-Fi
10628.0,David McNally,Jerry O'Connell,Anthony Anderson,Estella Warren,Comedy Adventure Crime,kangaroo jack,203.0,4.3,Jerry O'Connell Anthony Anderson Estella Warren David McNally Comedy Adventure Crime
